#OTU ID	029SS	116JS	129GP	46	215	300	023TD	077SF	193MR	152JF	179TH	115RW	HG113	043RB	063CG	149SD	HG237	282	843	895	2123	120NG	12	710	128TW	164JO	HG216	064DB	453	198LW
denovo444	0	0	0	1	0	0	0	0	0	0	0	1	1	0	2	1	0	0	2	1	0	1	1	0	0	0	0	0	5	1
denovo445	0	1	0	1	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	1	0	0	1	3	1	1	0	0	2	1
denovo442	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
denovo1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo440	0	2	0	0	0	0	0	0	8	0	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
denovo441	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
denovo1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	4	0	0	0
denovo1081	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2
denovo1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0
denovo1083	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1084	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1085	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1086	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1087	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0
denovo1088	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
denovo1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0
denovo385	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	0	0	0	0	0	0
denovo384	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	5	0
denovo387	0	0	2	3	1	0	0	0	0	0	0	13	2	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0
denovo386	0	0	0	0	0	0	4	0	0	0	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
denovo381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0
denovo380	0	0	0	1	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0	0	4	4	0	1	0	0	0	3	4
denovo383	0	2	5	0	0	0	0	0	5	0	0	0	9	0	1	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0
denovo382	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	2	0	0	0	0	0	1	0
denovo389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	7	0	0	0	0	3	0
denovo388	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo129	0	0	0	0	5	14	0	0	0	0	0	0	0	0	16	25	0	1	0	4	0	0	0	0	27	0	4	0	0	0
denovo128	0	0	7	0	10	9	1	0	0	3	0	0	1	2	0	7	1	8	0	10	0	0	0	0	0	1	2	14	2	0
denovo659	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo658	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
denovo653	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0
denovo652	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo651	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0
denovo650	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	3	0	0	0	0	1	0	1	0	1	0	0
denovo125	0	1	6	1	0	0	3	4	5	0	6	21	0	3	0	0	0	0	3	0	0	11	24	2	0	5	0	4	0	11
denovo124	0	0	1	0	14	0	0	0	0	0	0	4	2	0	0	0	7	2	0	20	0	4	0	7	1	0	6	0	7	0
denovo127	0	5	3	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	23	1	0	2	0	17	0	0	0	0	1	0
denovo126	0	0	0	0	50	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1270	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo464	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo465	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1	0	0	0
denovo466	1	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0
denovo467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
denovo460	0	0	1	0	1	0	11	0	0	0	1	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	2	0
denovo461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	3	0	0	0	0	0	0	0	0	0
denovo462	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo463	0	0	0	1	0	0	1	6	0	0	1	2	0	0	0	0	0	0	0	1	0	2	0	0	2	0	0	0	2	0
denovo468	0	0	0	0	0	0	2	0	3	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
denovo109	0	0	0	1	9	3	0	0	0	0	0	0	6	0	0	0	22	6	0	14	0	0	0	6	0	0	8	0	3	0
denovo108	0	0	3	0	0	2	9	14	7	0	6	17	0	0	0	0	0	0	1	0	0	7	24	5	0	7	0	0	0	14
denovo107	163	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
denovo106	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo105	0	1	2	18	6	0	0	0	0	0	0	0	9	0	0	0	2	5	0	0	0	1	7	12	0	0	1	0	16	0
denovo104	0	0	1	22	7	0	0	0	0	0	0	0	7	0	0	0	3	2	0	0	0	1	2	7	0	0	5	0	26	0
denovo103	0	1	0	0	1	6	0	0	0	0	0	0	0	5	0	0	5	8	0	22	0	0	0	0	0	0	3	3	20	0
denovo102	0	0	0	0	3	1	0	0	0	0	0	0	0	9	0	1	5	12	0	31	0	0	0	0	0	0	5	3	18	0
denovo101	0	0	10	14	3	2	4	33	1	0	9	0	0	0	10	0	0	3	0	0	0	4	5	4	2	0	0	0	3	0
denovo100	0	0	0	0	13	0	0	0	3	0	0	0	0	0	7	0	0	0	0	3	0	0	0	0	0	0	71	7	17	0
denovo92	0	0	0	34	0	9	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	19	0	0	0	0	0
denovo93	0	1	1	1	1	0	6	0	0	0	2	0	1	0	1	0	1	0	0	1	49	0	2	4	0	0	0	1	1	0
denovo90	0	0	0	17	0	6	0	0	0	0	0	0	38	0	0	4	1	0	0	4	0	0	0	0	6	0	0	0	0	0
denovo91	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0
denovo96	3	0	3	17	2	1	3	17	1	0	11	5	5	8	6	1	8	5	0	0	0	0	5	4	0	0	5	2	3	0
denovo97	0	10	2	0	1	0	4	5	1	0	20	0	0	0	5	0	0	0	14	2	0	0	0	22	2	6	0	0	0	0
denovo94	0	0	0	0	17	0	0	0	4	4	0	0	0	0	13	0	2	0	0	0	0	0	0	0	0	0	70	1	19	0
denovo95	0	0	4	0	11	0	8	116	0	0	0	1	0	0	4	0	0	1	0	0	0	10	0	1	0	0	0	0	5	0
denovo98	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0
denovo99	1	0	0	0	3	0	0	0	0	0	0	0	0	0	31	0	4	0	0	0	0	0	0	0	0	0	73	0	14	0
denovo4	0	0	37	65	134	159	0	0	434	44	0	0	0	0	263	492	0	3	0	152	0	0	0	0	349	0	0	0	7	0
denovo6	58	72	51	87	4	28	110	0	19	0	0	128	47	36	30	8	15	71	0	26	0	30	5	86	11	0	25	51	38	31
denovo7	3	0	14	38	90	95	0	0	212	41	0	0	0	0	157	319	4	0	0	151	0	0	0	0	199	0	30	290	3	0
denovo932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0
denovo931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
denovo934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0
denovo935	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
denovo938	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo939	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo341	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
denovo340	0	0	0	0	8	4	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
denovo343	0	0	2	0	0	0	0	0	0	0	0	7	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
denovo342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	27	0	0	0	0	0	0	7
denovo345	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo344	0	0	1	5	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	9	3	2	0	0	0	3	0
denovo347	0	0	13	0	1	1	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0
denovo346	0	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	1	0	2	9	1	0	0	6	0	1	0
denovo349	0	0	1	8	2	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1	8	2	0	0	1	0	0	0
denovo348	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	13	0	0	5	0	0	0	4	0
denovo165	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	13	11	0	12	0	0	0	0	0	0	6	0	10	0
denovo164	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo167	9	18	1	0	13	0	0	0	0	0	0	0	0	0	0	0	2	6	0	1	0	1	0	4	0	0	0	0	0	0
denovo166	0	0	0	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0	0	4	0	0	5	8	0	12	0	0	2	2
denovo161	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0
denovo692	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo163	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
denovo690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	1	0	0	0	0
denovo169	0	0	0	0	5	0	0	46	0	0	0	3	0	0	0	0	10	2	0	0	0	3	0	2	0	0	4	0	2	0
denovo168	0	0	0	0	42	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo699	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo698	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
denovo1101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
denovo1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
denovo1103	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
denovo1102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
denovo1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	1	0
denovo1104	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1106	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	2
denovo1108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0
denovo1233	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1232	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0
denovo1239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
denovo578	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0
denovo579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0
denovo572	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo573	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo571	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0
denovo576	0	0	0	1	0	0	0	1	0	1	4	2	0	0	2	0	0	0	0	3	0	0	2	0	0	1	0	0	0	0
denovo577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
denovo574	0	0	2	0	0	0	0	0	0	2	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
denovo575	0	0	0	0	0	0	7	3	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	2	0
denovo965	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo967	10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
denovo963	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
denovo962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	5	0
denovo918	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	2
denovo919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
denovo910	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0
denovo911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1
denovo912	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
denovo913	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
denovo914	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	8
denovo915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo916	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo917	0	0	0	0	0	1	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
denovo367	0	1	1	0	0	0	0	0	0	0	0	14	0	0	1	1	0	2	0	1	0	0	0	2	0	0	0	0	3	2
denovo366	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	18	0	0	0
denovo365	0	0	1	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo364	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
denovo363	0	0	0	0	0	0	0	0	0	17	0	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
denovo362	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0
denovo361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	4	0	0	0	0	0	3	0
denovo360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0	0	0	0	0	0
denovo369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	1	0	0	0
denovo368	0	0	6	0	0	0	0	0	1	5	0	0	0	0	0	0	0	18	0	0	0	1	0	2	0	0	0	0	3	0
denovo149	0	0	0	0	0	18	0	0	0	0	0	0	0	0	31	4	0	33	0	0	0	0	0	0	0	0	0	0	0	0
denovo148	0	0	95	0	0	0	0	0	11	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	5	0	0
denovo143	0	0	0	0	0	43	0	1	0	0	0	0	0	0	0	15	0	0	0	8	0	0	0	0	0	0	0	0	0	0
